entity_id,domainobject_id,name,icon,device_class,device_id,device_type,unit_of_measurement,point_name,friendly_name,label,vsn300_rest_name,vsn700_rest_name,sunspec_model,sunspec_name,description,vsn300_compatible,vsn700_compatible,category,Suggested device_class
sensor.abb_fimer_meter_MeterSN_voltage_ac_meter_phase_b,sensor,abb_fimer_meter_MeterSN_voltage_ac_meter_phase_b,None,voltage,MeterSN,meter,V,meter_vgrid_l2,ABB/FIMER Meter MeterSN Voltage AC - Meter Phase B,Meter Vgrid L2,N/A,MeterVgrid_L2,VSN700-only,MeterVgrid_L2,Meter Voltage Phase B,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_voltage_ac_meter_phase_c,sensor,abb_fimer_meter_MeterSN_voltage_ac_meter_phase_c,None,voltage,MeterSN,meter,V,meter_vgrid_l3,ABB/FIMER Meter MeterSN Voltage AC - Meter Phase C,Meter Vgrid L3,N/A,MeterVgrid_L3,VSN700-only,MeterVgrid_L3,Meter Voltage Phase C,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_current_ac_meter_phase_a,sensor,abb_fimer_meter_MeterSN_current_ac_meter_phase_a,None,current,MeterSN,meter,A,meter_igrid_l1,ABB/FIMER Meter MeterSN Current AC - Meter Phase A,Meter Igrid L1,N/A,MeterIgrid_L1,VSN700-only,MeterIgrid_L1,Meter Current Phase A,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_current_ac_meter_phase_b,sensor,abb_fimer_meter_MeterSN_current_ac_meter_phase_b,None,current,MeterSN,meter,A,meter_igrid_l2,ABB/FIMER Meter MeterSN Current AC - Meter Phase B,Meter Igrid L2,N/A,MeterIgrid_L2,VSN700-only,MeterIgrid_L2,Meter Current Phase B,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_current_ac_meter_phase_c,sensor,abb_fimer_meter_MeterSN_current_ac_meter_phase_c,None,current,MeterSN,meter,A,meter_igrid_l3,ABB/FIMER Meter MeterSN Current AC - Meter Phase C,Meter Igrid L3,N/A,MeterIgrid_L3,VSN700-only,MeterIgrid_L3,Meter Current Phase C,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_power_ac_meter_phase_a,sensor,abb_fimer_meter_MeterSN_power_ac_meter_phase_a,None,None,MeterSN,meter,None,meter_pgrid_l1,ABB/FIMER Meter MeterSN Power AC - Meter Phase A,Meter Pgrid L1,N/A,MeterPgrid_L1,VSN700-only,MeterPgrid_L1,Meter Power Phase A,False,True,Datalogger,power
sensor.abb_fimer_meter_MeterSN_power_ac_meter_phase_b,sensor,abb_fimer_meter_MeterSN_power_ac_meter_phase_b,None,None,MeterSN,meter,None,meter_pgrid_l2,ABB/FIMER Meter MeterSN Power AC - Meter Phase B,Meter Pgrid L2,N/A,MeterPgrid_L2,VSN700-only,MeterPgrid_L2,Meter Power Phase B,False,True,Datalogger,power
sensor.abb_fimer_meter_MeterSN_power_ac_meter_phase_c,sensor,abb_fimer_meter_MeterSN_power_ac_meter_phase_c,None,None,MeterSN,meter,None,meter_pgrid_l3,ABB/FIMER Meter MeterSN Power AC - Meter Phase C,Meter Pgrid L3,N/A,MeterPgrid_L3,VSN700-only,MeterPgrid_L3,Meter Power Phase C,False,True,Datalogger,power
sensor.abb_fimer_meter_MeterSN_power_ac_meter_total,sensor,abb_fimer_meter_MeterSN_power_ac_meter_total,None,power,MeterSN,meter,W,meter_pgrid_tot,ABB/FIMER Meter MeterSN Power AC - Meter Total,Meter Pgrid Tot,N/A,MeterPgrid_Tot,VSN700-only,MeterPgrid_Tot,Meter active power - Total,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_reactive_power_ac_meter_phase_a,sensor,abb_fimer_meter_MeterSN_reactive_power_ac_meter_phase_a,None,reactive_power,MeterSN,meter,var,meter_qgrid_l1,ABB/FIMER Meter MeterSN Reactive Power AC - Meter Phase A,Meter Qgrid L1,N/A,MeterQgrid_L1,VSN700-only,MeterQgrid_L1,Meter Reactive Power Phase A,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_reactive_power_ac_meter_phase_b,sensor,abb_fimer_meter_MeterSN_reactive_power_ac_meter_phase_b,None,reactive_power,MeterSN,meter,var,meter_qgrid_l2,ABB/FIMER Meter MeterSN Reactive Power AC - Meter Phase B,Meter Qgrid L2,N/A,MeterQgrid_L2,VSN700-only,MeterQgrid_L2,Meter Reactive Power Phase B,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_reactive_power_ac_meter_phase_c,sensor,abb_fimer_meter_MeterSN_reactive_power_ac_meter_phase_c,None,reactive_power,MeterSN,meter,var,meter_qgrid_l3,ABB/FIMER Meter MeterSN Reactive Power AC - Meter Phase C,Meter Qgrid L3,N/A,MeterQgrid_L3,VSN700-only,MeterQgrid_L3,Meter Reactive Power Phase C,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_reactive_power_ac_meter_total,sensor,abb_fimer_meter_MeterSN_reactive_power_ac_meter_total,None,reactive_power,MeterSN,meter,var,meter_qgrid_tot,ABB/FIMER Meter MeterSN Reactive Power AC - Meter Total,Meter Qgrid Tot,N/A,MeterQgrid_Tot,VSN700-only,MeterQgrid_Tot,Meter reactive power - Total,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_frequency_ac_meter,sensor,abb_fimer_meter_MeterSN_frequency_ac_meter,None,frequency,MeterSN,meter,Hz,meter_fgrid,ABB/FIMER Meter MeterSN Frequency AC - Meter,Meter Fgrid,N/A,MeterFgrid,VSN700-only,MeterFgrid,Meter AC frequency,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_commissioning_freeze,sensor,abb_fimer_meter_MeterSN_commissioning_freeze,None,None,MeterSN,meter,None,commissioning_freeze,ABB/FIMER Meter MeterSN Commissioning Freeze,Commissioning Freeze,N/A,CommissioningFreeze,VSN700-only,CommissioningFreeze,Commissioning Freeze,False,True,Datalogger,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_export_since_restart,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_export_since_restart,None,energy,MeterSN,meter,Wh,e3_lifetime,ABB/FIMER Meter MeterSN Energy AC - Grid Export Since Restart,E3 Lifetime,N/A,E3_runtime,VSN700-only,E3_runtime,Energy exported to grid - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_export_last_7_days,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_export_last_7_days,None,energy,MeterSN,meter,Wh,e3_last_week,ABB/FIMER Meter MeterSN Energy AC - Grid Export Last 7 Days,E3 Last Week,N/A,E3_7D,VSN700-only,E3_7D,Energy exported to grid - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_export_last_30_days,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_export_last_30_days,None,energy,MeterSN,meter,Wh,e3_last_month,ABB/FIMER Meter MeterSN Energy AC - Grid Export Last 30 Days,E3 Last Month,N/A,E3_30D,VSN700-only,E3_30D,Energy exported to grid - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_house_from_inverter_since_restart,sensor,abb_fimer_meter_MeterSN_energy_house_from_inverter_since_restart,None,energy,MeterSN,meter,Wh,e6_lifetime,ABB/FIMER Meter MeterSN Energy - House from Inverter Since Restart,E6 Lifetime,N/A,E6_runtime,VSN700-only,E6_runtime,House consumption from inverter - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_house_from_inverter_last_7_days,sensor,abb_fimer_meter_MeterSN_energy_house_from_inverter_last_7_days,None,energy,MeterSN,meter,Wh,e6_last_week,ABB/FIMER Meter MeterSN Energy - House from Inverter Last 7 Days,E6 Last Week,N/A,E6_7D,VSN700-only,E6_7D,House consumption from inverter - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_house_from_inverter_last_30_days,sensor,abb_fimer_meter_MeterSN_energy_house_from_inverter_last_30_days,None,energy,MeterSN,meter,Wh,e6_last_month,ABB/FIMER Meter MeterSN Energy - House from Inverter Last 30 Days,E6 Last Month,N/A,E6_30D,VSN700-only,E6_30D,House consumption from inverter - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_house_consumption_since_restart,sensor,abb_fimer_meter_MeterSN_energy_house_consumption_since_restart,None,energy,MeterSN,meter,Wh,e7_lifetime,ABB/FIMER Meter MeterSN Energy - House Consumption Since Restart,E7 Lifetime,N/A,E7_runtime,VSN700-only,E7_runtime,Total house consumption - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_house_consumption_last_7_days,sensor,abb_fimer_meter_MeterSN_energy_house_consumption_last_7_days,None,energy,MeterSN,meter,Wh,e7_last_week,ABB/FIMER Meter MeterSN Energy - House Consumption Last 7 Days,E7 Last Week,N/A,E7_7D,VSN700-only,E7_7D,Total house consumption - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_house_consumption_last_30_days,sensor,abb_fimer_meter_MeterSN_energy_house_consumption_last_30_days,None,energy,MeterSN,meter,Wh,e7_last_month,ABB/FIMER Meter MeterSN Energy - House Consumption Last 30 Days,E7 Last Month,N/A,E7_30D,VSN700-only,E7_30D,Total house consumption - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_import_since_restart,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_import_since_restart,None,energy,MeterSN,meter,Wh,e8_lifetime,ABB/FIMER Meter MeterSN Energy AC - Grid Import Since Restart,E8 Lifetime,N/A,E8_runtime,VSN700-only,E8_runtime,Energy imported from grid - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_import_last_7_days,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_import_last_7_days,None,energy,MeterSN,meter,Wh,e8_last_week,ABB/FIMER Meter MeterSN Energy AC - Grid Import Last 7 Days,E8 Last Week,N/A,E8_7D,VSN700-only,E8_7D,Energy imported from grid - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_import_last_30_days,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_import_last_30_days,None,energy,MeterSN,meter,Wh,e8_last_month,ABB/FIMER Meter MeterSN Energy AC - Grid Import Last 30 Days,E8 Last Month,N/A,E8_30D,VSN700-only,E8_30D,Energy imported from grid - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_import_lifetime,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_import_lifetime,None,energy,MeterSN,meter,kWh,e_grid_import,ABB/FIMER Meter MeterSN Energy AC - Grid Import Lifetime,E Grid Import,N/A,EGridImport,VSN700-only,EGridImport,Energy imported from grid - Lifetime,False,True,Energy Counter,
sensor.abb_fimer_meter_MeterSN_energy_ac_grid_export_lifetime,sensor,abb_fimer_meter_MeterSN_energy_ac_grid_export_lifetime,None,energy,MeterSN,meter,kWh,e_grid_export,ABB/FIMER Meter MeterSN Energy AC - Grid Export Lifetime,E Grid Export,N/A,EGridExport,VSN700-only,EGridExport,Energy exported to grid - Lifetime,False,True,Energy Counter,
sensor.abb_fimer_battery_Battery1SN_number_of_battery_cells_or_modules,sensor,abb_fimer_battery_Battery1SN_number_of_battery_cells_or_modules,None,None,Battery1SN,battery,None,batt_num,ABB/FIMER Battery Battery1SN Number of battery cells or modules,Batt Num,N/A,BattNum,ABB Proprietary,BattNum,Number of battery cells or modules,False,True,System,
sensor.abb_fimer_battery_Battery1SN_current_battery,sensor,abb_fimer_battery_Battery1SN_current_battery,None,None,Battery1SN,battery,None,iba,ABB/FIMER Battery Battery1SN Current - Battery,Iba,N/A,Iba,VSN700-only,Iba,Battery DC current flow,False,True,Datalogger,current
sensor.abb_fimer_battery_Battery1SN_voltage_battery,sensor,abb_fimer_battery_Battery1SN_voltage_battery,None,None,Battery1SN,battery,None,vba,ABB/FIMER Battery Battery1SN Voltage - Battery,Vba,N/A,Vba,VSN700-only,Vba,Battery pack voltage,False,True,Datalogger,voltage
sensor.abb_fimer_battery_Battery1SN_power_battery_total,sensor,abb_fimer_battery_Battery1SN_power_battery_total,None,None,Battery1SN,battery,None,pba,ABB/FIMER Battery Battery1SN Power - Battery Total,Pba,N/A,Pba,VSN700-only,Pba,Battery charge/discharge power,False,True,Datalogger,power
sensor.abb_fimer_battery_Battery1SN_temperature_battery,sensor,abb_fimer_battery_Battery1SN_temperature_battery,None,None,Battery1SN,battery,None,tba,ABB/FIMER Battery Battery1SN Temperature - Battery,Tba,N/A,Tba,VSN700-only,Tba,Battery pack temperature,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery1SN_state_of_charge,sensor,abb_fimer_battery_Battery1SN_state_of_charge,None,battery,Battery1SN,battery,%,state_of_charge,ABB/FIMER Battery Battery1SN State of Charge,State of Charge,N/A,Soc,ABB Proprietary,Soc,State of Charge,False,True,System,
sensor.abb_fimer_battery_Battery1SN_voltage_battery_cell_max,sensor,abb_fimer_battery_Battery1SN_voltage_battery_cell_max,None,voltage,Battery1SN,battery,V,vc_max,ABB/FIMER Battery Battery1SN Voltage - Battery Cell Max,Vc Max,N/A,VcMax,VSN700-only,VcMax,Maximum voltage across battery cells,False,True,Datalogger,
sensor.abb_fimer_battery_Battery1SN_voltage_battery_cell_min,sensor,abb_fimer_battery_Battery1SN_voltage_battery_cell_min,None,voltage,Battery1SN,battery,V,vc_min,ABB/FIMER Battery Battery1SN Voltage - Battery Cell Min,Vc Min,N/A,VcMin,VSN700-only,VcMin,Minimum voltage across battery cells,False,True,Datalogger,
sensor.abb_fimer_battery_Battery1SN_temperature_cabinet_max,sensor,abb_fimer_battery_Battery1SN_temperature_cabinet_max,None,None,Battery1SN,battery,None,tc_max,ABB/FIMER Battery Battery1SN Temperature - Cabinet Max,Tc Max,N/A,TcMax,VSN700-only,TcMax,Maximum cabinet temperature recorded,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery1SN_temperature_cabinet_min,sensor,abb_fimer_battery_Battery1SN_temperature_cabinet_min,None,None,Battery1SN,battery,None,tc_min,ABB/FIMER Battery Battery1SN Temperature - Cabinet Min,Tc Min,N/A,TcMin,VSN700-only,TcMin,Minimum cabinet temperature recorded,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery1SN_state_of_health,sensor,abb_fimer_battery_Battery1SN_state_of_health,None,battery,Battery1SN,battery,%,state_of_health,ABB/FIMER Battery Battery1SN State of Health,State of Health,N/A,Soh,ABB Proprietary,Soh,State of Health,False,True,System,
sensor.abb_fimer_battery_Battery1SN_voltage_shunt,sensor,abb_fimer_battery_Battery1SN_voltage_shunt,None,None,Battery1SN,battery,None,sh_u,ABB/FIMER Battery Battery1SN Voltage - Shunt,Sh U,N/A,ShU,VSN700-only,ShU,Current shunt voltage,False,True,Datalogger,
sensor.abb_fimer_battery_Battery1SN_power_battery_charge,sensor,abb_fimer_battery_Battery1SN_power_battery_charge,None,power,Battery1SN,battery,W,p_ch,ABB/FIMER Battery Battery1SN Power - Battery Charge,P Ch,N/A,PCh,VSN700-only,PCh,Battery charging power,False,True,Datalogger,
sensor.abb_fimer_battery_Battery1SN_power_battery_discharge,sensor,abb_fimer_battery_Battery1SN_power_battery_discharge,None,power,Battery1SN,battery,W,p_dh,ABB/FIMER Battery Battery1SN Power - Battery Discharge,P Dh,N/A,PDh,VSN700-only,PDh,Battery discharging power,False,True,Datalogger,
sensor.abb_fimer_battery_Battery1SN_battery_charge_cycles_counter,sensor,abb_fimer_battery_Battery1SN_battery_charge_cycles_counter,None,None,Battery1SN,battery,None,chc,ABB/FIMER Battery Battery1SN Battery charge cycles counter,Chc,N/A,Chc,ABB Proprietary,Chc,Battery charge cycles counter,False,True,System,
sensor.abb_fimer_battery_Battery1SN_battery_discharge_cycles_counter,sensor,abb_fimer_battery_Battery1SN_battery_discharge_cycles_counter,None,None,Battery1SN,battery,None,dhc,ABB/FIMER Battery Battery1SN Battery discharge cycles counter,Dhc,N/A,Dhc,ABB Proprietary,Dhc,Battery discharge cycles counter,False,True,System,
sensor.abb_fimer_battery_Battery1SN_central_controller_frequency,sensor,abb_fimer_battery_Battery1SN_central_controller_frequency,None,None,Battery1SN,battery,None,fcc,ABB/FIMER Battery Battery1SN Central controller frequency,Fcc,N/A,Fcc,VSN700-only,Fcc,Central controller frequency,False,True,Datalogger,
sensor.abb_fimer_battery_Battery1SN_total_energy_from_current_transformer_ct,sensor,abb_fimer_battery_Battery1SN_total_energy_from_current_transformer_ct,None,None,Battery1SN,battery,None,e_ct,ABB/FIMER Battery Battery1SN Total energy from current transformer (CT),E Ct,N/A,ECt,VSN700-only,ECt,Total energy from current transformer (CT),False,True,Energy Counter,energy
sensor.abb_fimer_battery_Battery1SN_total_energy_from_direct_transducer_dt,sensor,abb_fimer_battery_Battery1SN_total_energy_from_direct_transducer_dt,None,None,Battery1SN,battery,None,e_dt,ABB/FIMER Battery Battery1SN Total energy from direct transducer (DT),E Dt,N/A,EDt,VSN700-only,EDt,Total energy from direct transducer (DT),False,True,Energy Counter,energy
sensor.abb_fimer_battery_Battery1SN_energy_battery_discharge_since_restart,sensor,abb_fimer_battery_Battery1SN_energy_battery_discharge_since_restart,None,energy,Battery1SN,battery,Wh,e_discharge_lifetime,ABB/FIMER Battery Battery1SN Energy - Battery Discharge Since Restart,E Discharge Lifetime,N/A,EDischarge_runtime,VSN700-only,EDischarge_runtime,Battery discharge energy - Since Restart,False,True,Battery,
sensor.abb_fimer_battery_Battery1SN_energy_battery_discharge_last_7_days,sensor,abb_fimer_battery_Battery1SN_energy_battery_discharge_last_7_days,None,energy,Battery1SN,battery,Wh,e_discharge_last_week,ABB/FIMER Battery Battery1SN Energy - Battery Discharge Last 7 Days,E Discharge Last Week,N/A,EDischarge_7D,VSN700-only,EDischarge_7D,Battery discharge energy - Last 7 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery1SN_energy_battery_discharge_last_30_days,sensor,abb_fimer_battery_Battery1SN_energy_battery_discharge_last_30_days,None,energy,Battery1SN,battery,Wh,e_discharge_last_month,ABB/FIMER Battery Battery1SN Energy - Battery Discharge Last 30 Days,E Discharge Last Month,N/A,EDischarge_30D,VSN700-only,EDischarge_30D,Battery discharge energy - Last 30 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery1SN_energy_battery_discharge_lifetime,sensor,abb_fimer_battery_Battery1SN_energy_battery_discharge_lifetime,None,energy,Battery1SN,battery,kWh,e_discharge,ABB/FIMER Battery Battery1SN Energy - Battery Discharge Lifetime,E Discharge,N/A,EDischarge,M64061,EDischarge,Battery discharge energy - Lifetime,True,True,Status,
sensor.abb_fimer_battery_Battery1SN_energy_battery_charge_since_restart,sensor,abb_fimer_battery_Battery1SN_energy_battery_charge_since_restart,None,energy,Battery1SN,battery,Wh,e_charge_lifetime,ABB/FIMER Battery Battery1SN Energy - Battery Charge Since Restart,E Charge Lifetime,N/A,ECharge_runtime,VSN700-only,ECharge_runtime,Battery charge energy - Since Restart,False,True,Battery,
sensor.abb_fimer_battery_Battery1SN_energy_battery_charge_last_7_days,sensor,abb_fimer_battery_Battery1SN_energy_battery_charge_last_7_days,None,energy,Battery1SN,battery,Wh,e_charge_last_week,ABB/FIMER Battery Battery1SN Energy - Battery Charge Last 7 Days,E Charge Last Week,N/A,ECharge_7D,VSN700-only,ECharge_7D,Battery charge energy - Last 7 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery1SN_energy_battery_charge_last_30_days,sensor,abb_fimer_battery_Battery1SN_energy_battery_charge_last_30_days,None,energy,Battery1SN,battery,Wh,e_charge_last_month,ABB/FIMER Battery Battery1SN Energy - Battery Charge Last 30 Days,E Charge Last Month,N/A,ECharge_30D,VSN700-only,ECharge_30D,Battery charge energy - Last 30 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery1SN_energy_battery_charge_lifetime,sensor,abb_fimer_battery_Battery1SN_energy_battery_charge_lifetime,None,energy,Battery1SN,battery,kWh,e_charge,ABB/FIMER Battery Battery1SN Energy - Battery Charge Lifetime,E Charge,N/A,ECharge,M64061,ECharge,Battery charge energy - Lifetime,True,True,Status,
sensor.abb_fimer_battery_Battery1SN_count_battery_cycles,sensor,abb_fimer_battery_Battery1SN_count_battery_cycles,None,None,Battery1SN,battery,cycles,cycle_num,ABB/FIMER Battery Battery1SN Count - Battery Cycles,Cycle Num,N/A,CycleNum,VSN700-only,CycleNum,Battery charge/discharge cycle count,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_number_of_battery_cells_or_modules,sensor,abb_fimer_battery_Battery2SN_number_of_battery_cells_or_modules,None,None,Battery2SN,battery,None,batt_num,ABB/FIMER Battery Battery2SN Number of battery cells or modules,Batt Num,N/A,BattNum,ABB Proprietary,BattNum,Number of battery cells or modules,False,True,System,
sensor.abb_fimer_battery_Battery2SN_current_battery,sensor,abb_fimer_battery_Battery2SN_current_battery,None,None,Battery2SN,battery,None,iba,ABB/FIMER Battery Battery2SN Current - Battery,Iba,N/A,Iba,VSN700-only,Iba,Battery DC current flow,False,True,Datalogger,current
sensor.abb_fimer_battery_Battery2SN_voltage_battery,sensor,abb_fimer_battery_Battery2SN_voltage_battery,None,None,Battery2SN,battery,None,vba,ABB/FIMER Battery Battery2SN Voltage - Battery,Vba,N/A,Vba,VSN700-only,Vba,Battery pack voltage,False,True,Datalogger,voltage
sensor.abb_fimer_battery_Battery2SN_power_battery_total,sensor,abb_fimer_battery_Battery2SN_power_battery_total,None,None,Battery2SN,battery,None,pba,ABB/FIMER Battery Battery2SN Power - Battery Total,Pba,N/A,Pba,VSN700-only,Pba,Battery charge/discharge power,False,True,Datalogger,power
sensor.abb_fimer_battery_Battery2SN_temperature_battery,sensor,abb_fimer_battery_Battery2SN_temperature_battery,None,None,Battery2SN,battery,None,tba,ABB/FIMER Battery Battery2SN Temperature - Battery,Tba,N/A,Tba,VSN700-only,Tba,Battery pack temperature,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery2SN_state_of_charge,sensor,abb_fimer_battery_Battery2SN_state_of_charge,None,battery,Battery2SN,battery,%,state_of_charge,ABB/FIMER Battery Battery2SN State of Charge,State of Charge,N/A,Soc,ABB Proprietary,Soc,State of Charge,False,True,System,
sensor.abb_fimer_battery_Battery2SN_voltage_battery_cell_max,sensor,abb_fimer_battery_Battery2SN_voltage_battery_cell_max,None,voltage,Battery2SN,battery,V,vc_max,ABB/FIMER Battery Battery2SN Voltage - Battery Cell Max,Vc Max,N/A,VcMax,VSN700-only,VcMax,Maximum voltage across battery cells,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_voltage_battery_cell_min,sensor,abb_fimer_battery_Battery2SN_voltage_battery_cell_min,None,voltage,Battery2SN,battery,V,vc_min,ABB/FIMER Battery Battery2SN Voltage - Battery Cell Min,Vc Min,N/A,VcMin,VSN700-only,VcMin,Minimum voltage across battery cells,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_temperature_cabinet_max,sensor,abb_fimer_battery_Battery2SN_temperature_cabinet_max,None,None,Battery2SN,battery,None,tc_max,ABB/FIMER Battery Battery2SN Temperature - Cabinet Max,Tc Max,N/A,TcMax,VSN700-only,TcMax,Maximum cabinet temperature recorded,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery2SN_temperature_cabinet_min,sensor,abb_fimer_battery_Battery2SN_temperature_cabinet_min,None,None,Battery2SN,battery,None,tc_min,ABB/FIMER Battery Battery2SN Temperature - Cabinet Min,Tc Min,N/A,TcMin,VSN700-only,TcMin,Minimum cabinet temperature recorded,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery2SN_state_of_health,sensor,abb_fimer_battery_Battery2SN_state_of_health,None,battery,Battery2SN,battery,%,state_of_health,ABB/FIMER Battery Battery2SN State of Health,State of Health,N/A,Soh,ABB Proprietary,Soh,State of Health,False,True,System,
